,Unnamed: 0,titre,végétarien,sans gluten,Tout
789,791,filets de maquereaux de dieppe,Autre Régime,plat principal,tout
790,792,feuilleté de magret de canard,Autre Régime,Autre Régime,tout
791,793,ragoût de poulet ou de dinde,Autre Régime,Autre Régime,tout
792,794,galette de pois chiches aux épices et crème aux épices et herbes,Autre Régime,Autre Régime,tout
793,795,verrine de purée de banane et son tartare de pommes,dessert,dessert,tout
794,796,gratin de courgettes et de pommes de terre au curry,accompagnement,Autre Régime,tout
795,797,gratin de pomme de terre et  de saumon fumé,Autre Régime,plat principal,tout
796,798,salade de pommes de terre au confit de canard,Autre Régime,entrée,tout
797,799,"bircher muesli aux fruits d’été relevé de fleur des alpes, le sel gourmet suisse",dessert,dessert,tout
798,800,"salade de carottes croquantes, oranges, et pesto de fanes de carottes de caleigh",plat principal,plat principal,tout
799,801,purée de pommes de terre de mon grand-père,accompagnement,accompagnement,tout
800,802,fondue de poireaux et de carottes au lait de coco,accompagnement,accompagnement,tout
801,803,tartare de saumon sur lit de concombre de saby,Autre Régime,entrée,tout
802,804,"gratin de penne à la mozzarella et à la sauce tomate épicée, moelleux à souhait",plat principal,Autre Régime,tout
803,805,creme de cresson et de pommes de terre,entrée,entrée,tout
804,806,salade de pommes de terre des bords de mer,Autre Régime,entrée,tout
805,807,poêlée de panais et de pommes de terre au curry,Autre Régime,accompagnement,tout
806,808,gelée de fleurs de lilas,accompagnement,accompagnement,tout
807,809,"verrines poires rôties aux épices, noix de pécan et crème légère vanille et skyr",dessert,dessert,tout
808,810,mousse de foie de volaille,Autre Régime,entrée,tout
809,811,terrine de lotte ou de cabillaud,Autre Régime,Autre Régime,tout
810,812,nids de pomme de terre,Autre Régime,entrée,tout
811,813,pâté de foie de porc,Autre Régime,Autre Régime,tout
812,814,"salade sucrine, patate douce rôtie, riz complet, graines de courge, sauce aux herbes et st môret",Autre Régime,plat principal,tout
813,816,madeleines de pommes de terre,accompagnement,accompagnement,tout
814,817,barquettes de gelée de fraise,Autre Régime,dessert,tout
815,819,mon pain d'épices aux pruneaux par laurent mariote,dessert,Autre Régime,tout
816,820,crépinette de pieds de cochons,Autre Régime,plat principal,tout
817,821,farandole de desserts de nanou,dessert,Autre Régime,tout
818,822,ceviche de dos de cabillaud,Autre Régime,Autre Régime,tout
819,823,chips de peaux de tomates,amuse-gueule,amuse-gueule,tout
820,824,tigrés au chocolat par laurent mariotte,dessert,Autre Régime,tout
821,825,confiture de figues de barbarie,confiserie,confiserie,tout
822,826,galette de pommes de terre,accompagnement,Autre Régime,tout
823,827,mousse de foies de volaille,Autre Régime,entrée,tout
824,828,gnocchis de pomme de terre,plat principal,Autre Régime,tout
825,829,tomates caprese par laurent mariotte,entrée,entrée,tout
826,830,beignets de fleurs de courgettes,entrée,Autre Régime,tout
827,831,gelée de piments de zabelle,accompagnement,accompagnement,tout
828,832,gelée de groseilles et de framboises,confiserie,confiserie,tout
829,833,goulache de pommes de terre,Autre Régime,Autre Régime,tout
830,834,pintade à l'estragon,Autre Régime,Autre Régime,tout
831,835,conserve de pâté de porc,Autre Régime,entrée,tout
832,836,velouté de champignons de paris,entrée,entrée,tout
833,837,paillassons de pommes de terre,accompagnement,accompagnement,tout
834,838,gâteau de foie de lapin,Autre Régime,Autre Régime,tout
835,839,panacotta vegan au coulis menthe-citron,dessert,dessert,tout
836,840,daube de jarret de boeuf,Autre Régime,plat principal,tout
837,841,rouelle de jambon de porc,Autre Régime,plat principal,tout
838,842,conserve de pâté de faisan,Autre Régime,Autre Régime,tout
839,843,gâteau de foies de volaille,Autre Régime,Autre Régime,tout
840,844,cookies bi-goût,dessert,Autre Régime,tout
841,845,gratin de coeurs de palmier,Autre Régime,entrée,tout
842,846,quiche de pomme de terre,Autre Régime,Autre Régime,tout
843,847,poêlée de courgettes et de poivrons,Autre Régime,accompagnement,tout
844,848,rose de pomme de terre,Autre Régime,accompagnement,tout
845,849,gâteau au chocolat par laurent mariotte,dessert,dessert,tout
846,850,tortilla de pommes de terre,entrée,entrée,tout
847,851,cassolette de fruits de mer,Autre Régime,entrée,tout
848,852,rôti de porc de dijon,Autre Régime,plat principal,tout
849,853,confiture de citron de sissi,confiserie,confiserie,tout
850,854,"basse-côte grillée, ketchup maison par laurent mariotte",Autre Régime,plat principal,tout
851,855,colombo de poulet (ou de porc),Autre Régime,plat principal,tout
852,856,délice de manioc de nathalie,dessert,Autre Régime,tout
853,857,daube de sanglier et de boeuf,Autre Régime,Autre Régime,tout
854,858,galette de peau de lait,dessert,Autre Régime,tout
855,859,"billes d'énergies datte, noisette et flocons d'avoine",Autre Régime,confiserie,tout
856,860,buns de pain de mie,entrée,Autre Régime,tout
857,861,gratin de pâtes de margaux,Autre Régime,Autre Régime,tout
858,862,purée de fanes de radis,accompagnement,accompagnement,tout
859,863,salade de poireaux et de feta,Autre Régime,entrée,tout
860,864,cookies salés à la courge et au roquefort,amuse-gueule,Autre Régime,tout
861,865,blinis de pommes de terre,accompagnement,Autre Régime,tout
862,866,salade de magret de canard,Autre Régime,entrée,tout
863,867,poêlée de légumes de saison,Autre Régime,plat principal,tout
864,868,marmelade de mirabelle de lorraine,accompagnement,accompagnement,tout
865,869,"sablés italiens ""frollini"" fourrés au nutella®",dessert,Autre Régime,tout
866,870,salade de riz de nounou,Autre Régime,entrée,tout
867,871,confiture de pêches de vigne,confiserie,confiserie,tout
868,872,flan de julienne de légumes,Autre Régime,plat principal,tout
869,873,cassolettes de fruits de mer,Autre Régime,Autre Régime,tout
870,874,sorbet fraise-basilic par laurent mariotte,dessert,dessert,tout
871,875,soupe de poireaux et de carottes,entrée,entrée,tout
872,876,terrine de foies de volaille,Autre Régime,entrée,tout
873,877,beignets de pomme de mon papi,dessert,Autre Régime,tout
874,878,parmentier de saumon de norvege,Autre Régime,plat principal,tout
875,879,pancakes fluffy coco,Autre Régime,Autre Régime,tout
876,880,beignets de pommes de terre,accompagnement,Autre Régime,tout
877,881,terrine de foie de sanglier,Autre Régime,Autre Régime,tout
878,882,confiture de fleurs de pissenlits,confiserie,confiserie,tout
879,883,bourguignon de joue de boeuf,Autre Régime,plat principal,tout
880,884,samoussas au fromage,amuse-gueule,Autre Régime,tout
881,885,beignets de blancs de seiche,Autre Régime,Autre Régime,tout
882,886,sirop de fleurs de sureau,Autre Régime,boisson,tout
883,887,verrine de mousse de mangue,dessert,Autre Régime,tout
884,888,rillettes de confit de canard,Autre Régime,amuse-gueule,tout
885,889,pintade farcie au foie gras et légumes oubliés,Autre Régime,plat principal,tout
886,890,étouffée de pommes de terre,accompagnement,accompagnement,tout
887,891,millefeuille de pommes de terre,accompagnement,accompagnement,tout
888,892,salsa de mais,accompagnement,accompagnement,tout
889,893,cœur de filet de loup de mer (bar) au four,Autre Régime,plat principal,tout
890,894,blanquette végétarienne,plat principal,Autre Régime,tout
891,895,"soupe de courge, feuilles de blettes et lait de coco",entrée,entrée,tout
892,896,gratin de pomme de terre fondant et rôti de porc,Autre Régime,plat principal,tout
893,897,la terrine de foie de porc de ma tante gisèle,Autre Régime,Autre Régime,tout
894,898,poêlée de choux de bruxelles carottes et champignons de paris,Autre Régime,accompagnement,tout
895,899,caviar végétal,amuse-gueule,Autre Régime,tout
896,900,papillote de saumon sur lit de fenouil et de carotte au cumin,Autre Régime,plat principal,tout
897,901,"purée de pomme de terre, au lait de coco et au café",plat principal,plat principal,tout
898,902,soupe repas de pommes de terre et de persil au pesto,Autre Régime,Autre Régime,tout
899,903,gratin de choux de bruxelles aux gésiers de canard,Autre Régime,plat principal,tout
900,904,galette au comté,Autre Régime,Autre Régime,tout
901,905,dos de cabillaud à la crème de gingembre et pommes de terre au vinaigre de framboises,Autre Régime,Autre Régime,tout
902,906,"filet de bar en croûte de chorizo, purée et mousse de haricots cocos de paimpol",Autre Régime,Autre Régime,tout
903,907,pâte de coings (utilisation des restes de gelée de coing),confiserie,confiserie,tout
904,908,verrines faciles de velouté de poivrons et chips de chorizo,Autre Régime,amuse-gueule,tout
905,909,crèmes brûlées à la châtaigne,dessert,dessert,tout
906,910,papillotes de filets de poissons aux salicornes de mer,Autre Régime,plat principal,tout
907,911,conserve de pâté de porc facile,Autre Régime,entrée,tout
908,912,quiche de poulet et pommes de terre,Autre Régime,Autre Régime,tout
909,913,confiture de lait au sel de guérande,confiserie,confiserie,tout
910,914,gaspacho vert et granola salé,Autre Régime,entrée,tout
911,915,escalope de dinde panée de aude,Autre Régime,Autre Régime,tout
912,916,crème de maracuja (fruit de la passion),dessert,dessert,tout
913,917,blanc de poulet au jambon de pays,Autre Régime,plat principal,tout
914,918,gâteau au nappage de chocolat et de caramel,dessert,Autre Régime,tout
915,919,wraps maison au poulet sauce coco & cacahuète patak's,Autre Régime,Autre Régime,tout
916,920,la soupe de crabes de daniel,Autre Régime,Autre Régime,tout
917,921,délice de chèvre sur coulis de tomates,amuse-gueule,amuse-gueule,tout
918,922,pavé de veau au coulis de champignons,Autre Régime,plat principal,tout
919,923,purée de pommes de terre sans lait,Autre Régime,Autre Régime,tout
920,924,"samossas d’orties, chèvre et noisettes",entrée,Autre Régime,tout
921,925,gâteau de patate douce de ma maman,dessert,Autre Régime,tout
922,926,kolokke (beignets de pomme de terre),entrée,Autre Régime,tout
923,927,papillotes de filets de sabre au curry,Autre Régime,plat principal,tout
924,928,papillotes de pavés de saumon simple,Autre Régime,plat principal,tout
925,929,sandre au cresson par laurent mariotte,Autre Régime,Autre Régime,tout
926,930,crumble de tomates et crème de chèvre,accompagnement,Autre Régime,tout
927,931,poêlées de pommes de terre ibérique,Autre Régime,Autre Régime,tout
928,932,verrine de gaspacho de melon-concombre,amuse-gueule,Autre Régime,tout
929,933,salade de pâtes de sophie k,Autre Régime,Autre Régime,tout
930,934,panna cotta tricolore au nutella®,dessert,dessert,tout
931,935,gratin de pommes de terre au figatellu,Autre Régime,plat principal,tout
932,936,brochettes de poulet fumé de maud,Autre Régime,plat principal,tout
933,937,poêlée de poireaux et fruits de mer,Autre Régime,plat principal,tout
934,938,beignets de fleurs de courgettes faciles,entrée,Autre Régime,tout
935,939,boeuf bourguignon au cookeo,Autre Régime,plat principal,tout
936,940,brick de poires au fromage de chèvre,entrée,Autre Régime,tout
937,941,flan de courgettes et de tomates au parmesan,accompagnement,accompagnement,tout
938,942,gratin de pommes de terre et courgettes,accompagnement,Autre Régime,tout
939,943,beignets de pommes de terre et maïs,plat principal,Autre Régime,tout
940,944,cheesecake pecan caramel au lait concentré sucré,Autre Régime,Autre Régime,tout
941,945,dhaal de lentille au lait de coco,plat principal,plat principal,tout
942,946,mousse de poireaux au jambon de parme.,Autre Régime,entrée,tout
943,947,gratin de pommes de terre en béchamel,plat principal,Autre Régime,tout
944,948,poêlée de pommes de terre nouvelles,Autre Régime,plat principal,tout
945,949,chakshouka green en 25 minutes,Autre Régime,plat principal,tout
946,950,salade de gésiers au vinaigre de framboises,Autre Régime,entrée,tout
947,951,compote de pommes et de poires meringuée,dessert,dessert,tout
948,952,gratin de courgettes au crottin de chavignol,accompagnement,accompagnement,tout
949,953,tourte de pommes de terre au chorizo,Autre Régime,Autre Régime,tout
950,954,one pot pasta aux saveurs d’asie,Autre Régime,Autre Régime,tout
951,955,flan de carottes et pommes de terres,2,plat principal,tout
952,956,foie de lapin sur lit de carottes,Autre Régime,plat principal,tout
953,957,paillassons de carottes et pommes de terre,entrée,entrée,tout
954,958,boulettes de boeuf (avec restes de rôti),Autre Régime,Autre Régime,tout
955,959,"mini kouglofs aux saumons, chantilly au raifort",Autre Régime,entrée,tout
956,960,gratin de pommes de terre et ses légumes,Autre Régime,Autre Régime,tout
957,961,hachis parmentier de carottes et de poulet,Autre Régime,Autre Régime,tout
958,962,salade de pommes de terre et cornichons,plat principal,plat principal,tout
959,963,curry de noix de saint jacques,Autre Régime,plat principal,tout
960,964,crackers aux graines,amuse-gueule,Autre Régime,tout
961,965,purée de butternut au lait de coco,accompagnement,accompagnement,tout
962,966,verrine de noix de st jacques,Autre Régime,Autre Régime,tout
963,967,salade de kiwis et tomates de lili,entrée,entrée,tout
964,968,flan de saumon au coulis de concombre,Autre Régime,entrée,tout
965,969,le gratin comtois,Autre Régime,plat principal,tout
966,970,choux garnis de chantilly et de fraises,dessert,Autre Régime,tout
967,971,gratin de chou-fleur et de thon,Autre Régime,plat principal,tout
968,972,flan de courgette et son coulis de tomate,plat principal,Autre Régime,tout
969,973,soupe de brocolis au lait de coco,Autre Régime,Autre Régime,tout
970,974,choux farcis par laurent mariotte,Autre Régime,Autre Régime,tout
971,975,galettes de pommes de terre d'alsace,Autre Régime,Autre Régime,tout
972,976,papillote de cabillaud et sa julienne de légumes,Autre Régime,plat principal,tout
973,977,gratin de courge de mamie lina,accompagnement,Autre Régime,tout
974,978,gratin de choux fleur et de brocoli,Autre Régime,Autre Régime,tout
975,979,tarte aux fraises choco-noisettes au nutella®,dessert,Autre Régime,tout
976,980,les palets de dame de michel,dessert,Autre Régime,tout
977,981,velouté de patates douces et de poires,entrée,Autre Régime,tout
978,982,soupe de cresson au lait de soja,entrée,Autre Régime,tout
979,983,dos de bar en crumble de chorizo,Autre Régime,Autre Régime,tout
980,984,brownie fumé au barbecue par laurent mariotte,dessert,Autre Régime,tout
981,985,velouté de carottes au lait de coco,entrée,Autre Régime,tout
982,986,roulé de dinde et duxelle de champignons,Autre Régime,Autre Régime,tout
983,987,cocktail de jus de fruits pour les enfants,boisson,boisson,tout
984,988,confiture de pétales de roses anciennes,confiserie,confiserie,tout
985,989,bûche pavlova aux fruits exotiques,Autre Régime,dessert,tout
986,990,cuissot de cochon de lait au four,Autre Régime,Autre Régime,tout
987,991,gâteau de savoie au zeste de citron,dessert,Autre Régime,tout
988,992,sirop de fleurs de sureau rapide,boisson,boisson,tout
989,993,sirop de fleurs de sureau facile,boisson,boisson,tout
990,994,chaussons aux prunes rouges,dessert,Autre Régime,tout
991,995,aiguillettes de poulet et crème de citron,Autre Régime,plat principal,tout
992,996,jus de pomme chaud de coutinette,boisson,boisson,tout
993,997,petits millefeuilles de pomme de terre,accompagnement,accompagnement,tout
994,998,soupe de butternut au lait de chèvre,Autre Régime,Autre Régime,tout
995,999,chou-fleur sauté au porc,Autre Régime,Autre Régime,tout
996,1000,velouté de chou-fleur de ma mamy,plat principal,Autre Régime,tout
997,1001,pâté de campagne de mémé marie,Autre Régime,Autre Régime,tout
998,1002,lasagnes de courgettes au hachis de dinde et lait de coco,Autre Régime,Autre Régime,tout
999,1003,gratin de pommes de terre aux filets de poisson,Autre Régime,plat principal,tout
1000,1004,panna cotta onctueuse,Autre Régime,dessert,tout
1001,1005,le gratin d'andouille et de pommes de terre de daniel,Autre Régime,plat principal,tout
1002,1006,la cataplana de porc ou de morue de mon voisin portugais,Autre Régime,plat principal,tout
1003,1007,latkes (galettes de pomme de terre) au fromage de chèvre,accompagnement,accompagnement,tout
1004,1008,terrine de joue et queue de boeuf au coulis de tomate,Autre Régime,plat principal,tout
1005,1009,banana bread 100% antigaspi,dessert,Autre Régime,tout
1006,1010,fricassée de foie de veau aux choux de bruxelles,Autre Régime,plat principal,tout
1007,1011,cocotte de cuisses de canard au four avec pommes de terre,Autre Régime,plat principal,tout
1008,1012,beignets de carnaval de la maman d'eugénie,dessert,Autre Régime,tout
1009,1013,terrine de foies de volaille au riesling,Autre Régime,entrée,tout
1010,1014,cheese naan la vache qui rit®,Autre Régime,Autre Régime,tout
1011,1015,coupe de framboises et de cookies au mascarpone,dessert,Autre Régime,tout
1012,1016,verrines de mousse de framboises et spéculoos,dessert,Autre Régime,tout
1013,1017,salade de crevettes et de pamplemousse rose,Autre Régime,entrée,tout
1014,1018,"salade de pommes de terre ""isa""",Autre Régime,plat principal,tout
1015,1020,pain de bruges de tante louisette,plat principal,Autre Régime,tout
1016,1021,coupe de fruits et de biscuits au chocolat,dessert,Autre Régime,tout
1017,1022,galette de légumes au duo de patates,accompagnement,Autre Régime,tout
1018,1023,pomme de terre jour de pluie,Autre Régime,plat principal,tout
1019,1024,fraises à la crème xxl par laurent mariotte,dessert,dessert,tout
1020,1025,pelures de pomme de terre en chips,amuse-gueule,amuse-gueule,tout
1021,1026,quenelle de pomme de terre (ou floutes),plat principal,Autre Régime,tout
1022,1027,parmentier de confit de canard au cookeo,Autre Régime,plat principal,tout
1023,1028,parmentier de confit de canard au companion,Autre Régime,plat principal,tout
1024,1029,moules farcies en persillade par laurent mariotte,Autre Régime,Autre Régime,tout
1025,1030,caviar de tomates au jus de tomates,entrée,entrée,tout
1026,1031,saltimbocca de veau & jambon de parme,Autre Régime,plat principal,tout
1027,1032,feuilleté de saumon sur lit de poireaux,Autre Régime,Autre Régime,tout
1028,1033,tian de courgettes de grand-mère,entrée,entrée,tout
1029,1034,poires au vin,dessert,dessert,tout
